Template ID	Gene Symbol	Assay ID	EMAP Term	Entrez ID	Theiler Stage
T63280	C80587	euxassay_015937	ventricular layer	229504	TS23
T63280	C80587	euxassay_015937	metanephros	229504	TS23
T63280	C80587	euxassay_015937	molar	229504	TS23
T63280	C80587	euxassay_015937	submandibular gland primordium	229504	TS23
T63280	C80587	euxassay_015937	dorsal root ganglion	229504	TS23
T63280	C80587	euxassay_015937	thymus primordium	229504	TS23
T63280	C80587	euxassay_015937	incisor	229504	TS23
T63280	C80587	euxassay_015937		229504	
T63397	Dhx37	euxassay_015938		208144	
T63464	Dmgdh	euxassay_015939		74129	
T63429	E130115E03Rik	euxassay_015940		320343	
T63404	Fbxo41	euxassay_015941		330369	
T63457	Fstl3	euxassay_015942		83554	
T63423	G6pdx	euxassay_015943		14381	
T63455	Hadhsc	euxassay_015944	liver	15107	TS23
T63455	Hadhsc	euxassay_015944	ventricular layer	15107	TS23
T63455	Hadhsc	euxassay_015944	orbito-sphenoid	15107	TS23
T63455	Hadhsc	euxassay_015944	stomach	15107	TS23
T63455	Hadhsc	euxassay_015944	adrenal gland	15107	TS23
T63455	Hadhsc	euxassay_015944	lung	15107	TS23
T63455	Hadhsc	euxassay_015944	turbinate	15107	TS23
T63455	Hadhsc	euxassay_015944	testis	15107	TS23
T63455	Hadhsc	euxassay_015944	thyroid	15107	TS23
T63455	Hadhsc	euxassay_015944	midgut	15107	TS23
T63455	Hadhsc	euxassay_015944	thymus primordium	15107	TS23
T63455	Hadhsc	euxassay_015944	trachea	15107	TS23
T63455	Hadhsc	euxassay_015944	sublingual gland primordium	15107	TS23
T63337	Jag1	euxassay_015945	ventricular layer	16449	TS23
T63337	Jag1	euxassay_015945	vestibular component	16449	TS23
T63337	Jag1	euxassay_015945	epidermis	16449	TS23
T63337	Jag1	euxassay_015945	pharyngo-tympanic tube	16449	TS23
T63337	Jag1	euxassay_015945	extrinsic ocular muscle	16449	TS23
T63337	Jag1	euxassay_015945	mantle layer	16449	TS23
T63337	Jag1	euxassay_015945	metanephros	16449	TS23
T63337	Jag1	euxassay_015945	aorta	16449	TS23
T63337	Jag1	euxassay_015945	pineal primordium	16449	TS23
T63337	Jag1	euxassay_015945	intermediate grey horn	16449	TS23
T63337	Jag1	euxassay_015945	lens	16449	TS23
T63434	Luzp2	euxassay_015946		233271	
T63434	Luzp2	euxassay_015946	ventricular layer	233271	TS23
T63434	Luzp2	euxassay_015946	marginal layer	233271	TS23
T63510	Mirg	euxassay_015947	vertebral axis muscle system	373070	TS23
T63510	Mirg	euxassay_015947	skeletal muscle	373070	TS23
T63290	Npc1	euxassay_015948		18145	
T63471	Parp14	euxassay_015949		547253	
T63417	Pink1	euxassay_015950	neural retina	68943	TS23
T63417	Pink1	euxassay_015950	trigeminal V	68943	TS23
T63417	Pink1	euxassay_015950	facial VII	68943	TS23
T63417	Pink1	euxassay_015950	testis	68943	TS23
T63417	Pink1	euxassay_015950	glossopharyngeal IX	68943	TS23
T63417	Pink1	euxassay_015950	dorsal root ganglion	68943	TS23
T63417	Pink1	euxassay_015950		68943	
T63417	Pink1	euxassay_015950	mantle layer	68943	TS23
T63417	Pink1	euxassay_015950	olfactory	68943	TS23
T63467	Tnks	euxassay_015951	neural retina	21951	TS23
T63467	Tnks	euxassay_015951	trigeminal V	21951	TS23
T63467	Tnks	euxassay_015951	facial VII	21951	TS23
T63467	Tnks	euxassay_015951	mantle layer	21951	TS23
T63467	Tnks	euxassay_015951	dorsal root ganglion	21951	TS23
T63467	Tnks	euxassay_015951	ventral grey horn	21951	TS23
T63467	Tnks	euxassay_015951	dorsal grey horn	21951	TS23
T63467	Tnks	euxassay_015951	glossopharyngeal IX	21951	TS23
T63305	Eif4g3	euxassay_015952	neural retina	230861	TS23
T63305	Eif4g3	euxassay_015952	telencephalon	230861	TS23
T63305	Eif4g3	euxassay_015952	trigeminal V	230861	TS23
T63305	Eif4g3	euxassay_015952	facial VII	230861	TS23
T63305	Eif4g3	euxassay_015952	hindbrain	230861	TS23
T63305	Eif4g3	euxassay_015952	midbrain	230861	TS23
T63305	Eif4g3	euxassay_015952	glossopharyngeal IX	230861	TS23
T63305	Eif4g3	euxassay_015952	vestibulocochlear VIII	230861	TS23
T63305	Eif4g3	euxassay_015952	diencephalon	230861	TS23
T63305	Eif4g3	euxassay_015952	dorsal root ganglion	230861	TS23
T63305	Eif4g3	euxassay_015952	spinal cord	230861	TS23
T63305	Eif4g3	euxassay_015952		230861	
T63331	Rai14	euxassay_015953	ventricular layer	75646	TS23
T63331	Rai14	euxassay_015953	orbito-sphenoid	75646	TS23
T63331	Rai14	euxassay_015953	axial muscle	75646	TS23
T63331	Rai14	euxassay_015953	mandible	75646	TS23
T63331	Rai14	euxassay_015953	lung	75646	TS23
T63331	Rai14	euxassay_015953	maxilla	75646	TS23
T63331	Rai14	euxassay_015953	rib	75646	TS23
T63331	Rai14	euxassay_015953	metanephros	75646	TS23
T63331	Rai14	euxassay_015953	turbinate	75646	TS23
T63331	Rai14	euxassay_015953	clavicle	75646	TS23
T63331	Rai14	euxassay_015953	roof plate	75646	TS23
T63331	Rai14	euxassay_015953	floor plate	75646	TS23
T63331	Rai14	euxassay_015953	floorplate	75646	TS23
T63331	Rai14	euxassay_015953	incisor	75646	TS23
T63331	Rai14	euxassay_015953	palatal shelf	75646	TS23
T63331	Rai14	euxassay_015953	penis	75646	TS23
T63331	Rai14	euxassay_015953	physiological umbilical hernia	75646	TS23
T63463	Hist1h1c	euxassay_015954		50708	
T63463	Hist1h1c	euxassay_015954	ventricular layer	50708	TS23
T63460	Mtm1	euxassay_015955		17772	
T38053	Tlr1	euxassay_015956		21897	
T63274	Lamp1	euxassay_015957	trigeminal V	16783	TS23
T63274	Lamp1	euxassay_015957	orbito-sphenoid	16783	TS23
T63274	Lamp1	euxassay_015957	neural retina	16783	TS23
T63274	Lamp1	euxassay_015957	mandible	16783	TS23
T63274	Lamp1	euxassay_015957	maxilla	16783	TS23
T63274	Lamp1	euxassay_015957	ventricular layer	16783	TS23
T63274	Lamp1	euxassay_015957	glossopharyngeal IX	16783	TS23
T63274	Lamp1	euxassay_015957	dorsal root ganglion	16783	TS23
T63274	Lamp1	euxassay_015957	ventral grey horn	16783	TS23
T63274	Lamp1	euxassay_015957	floorplate	16783	TS23
T63274	Lamp1	euxassay_015957	floor plate	16783	TS23
T63274	Lamp1	euxassay_015957	sternum	16783	TS23
T40520	LOC671981	euxassay_015958		671981	
T40520	LOC671981	euxassay_015958	trigeminal V	671981	TS23
T40520	LOC671981	euxassay_015958	facial VII	671981	TS23
T40520	LOC671981	euxassay_015958	glossopharyngeal IX	671981	TS23
T40520	LOC671981	euxassay_015958	dorsal root ganglion	671981	TS23
T40520	LOC671981	euxassay_015958	submandibular gland primordium	671981	TS23
T35036	2310031A18Rik	euxassay_015959		69627	
T35036	2310031A18Rik	euxassay_015959	trigeminal V	69627	TS23
T35036	2310031A18Rik	euxassay_015959	facial VII	69627	TS23
T35036	2310031A18Rik	euxassay_015959	glossopharyngeal IX	69627	TS23
T35036	2310031A18Rik	euxassay_015959	vestibulocochlear VIII	69627	TS23
T35036	2310031A18Rik	euxassay_015959	vagus X	69627	TS23
T39509	4932407I05	euxassay_015960		224662	
T39588	6030422M02Rik	euxassay_015961		240697	
T39632	6030458H05	euxassay_015962	vault of skull	270066	TS23
T39632	6030458H05	euxassay_015962	orbito-sphenoid	270066	TS23
T39632	6030458H05	euxassay_015962	mandible	270066	TS23
T39632	6030458H05	euxassay_015962	inner ear	270066	TS23
T39632	6030458H05	euxassay_015962	trigeminal V	270066	TS23
T39632	6030458H05	euxassay_015962	facial VII	270066	TS23
T39632	6030458H05	euxassay_015962	maxilla	270066	TS23
T39632	6030458H05	euxassay_015962	vibrissa	270066	TS23
T39632	6030458H05	euxassay_015962	otic capsule	270066	TS23
T39632	6030458H05	euxassay_015962	glossopharyngeal IX	270066	TS23
T39632	6030458H05	euxassay_015962	submandibular gland primordium	270066	TS23
T39632	6030458H05	euxassay_015962	turbinate	270066	TS23
T39632	6030458H05	euxassay_015962	dorsal root ganglion	270066	TS23
T39632	6030458H05	euxassay_015962	vagus X	270066	TS23
T39632	6030458H05	euxassay_015962	mantle layer	270066	TS23
T39632	6030458H05	euxassay_015962	clavicle	270066	TS23
T39632	6030458H05	euxassay_015962	ventral grey horn	270066	TS23
T39632	6030458H05	euxassay_015962	sternum	270066	TS23
T39632	6030458H05	euxassay_015962	rib	270066	TS23
T39632	6030458H05	euxassay_015962	incisor	270066	TS23
T39585	9430020K01Rik	euxassay_015963	vertebral axis muscle system	240185	TS23
T39585	9430020K01Rik	euxassay_015963	meninges	240185	TS23
T39585	9430020K01Rik	euxassay_015963	mesenchyme	240185	TS23
T39519	9830123M21Rik	euxassay_015964		226438	
T39514	A430076E10Rik	euxassay_015965		225770	
T39502	A530026G17	euxassay_015966		223286	
T39505	A830021M18	euxassay_015967	lens	223483	TS23
T39505	A830021M18	euxassay_015967		223483	
T39622	A930012M17	euxassay_015968		268777	
T39450	AU022751	euxassay_015969	rib	102991	TS23
T39450	AU022751	euxassay_015969		102991	
T39450	AU022751	euxassay_015969	axial skeleton	102991	TS23
T39468	BC005685	euxassay_015970		352945	
T39456	BC007180	euxassay_015971		209601	
T39484	C230029M16	euxassay_015972		216377	
T39552	D130058E03	euxassay_015973		232386	
T39466	D16Ertd642e	euxassay_015974		212517	
T39466	D16Ertd642e	euxassay_015974	choroid plexus	212517	TS23
T39466	D16Ertd642e	euxassay_015974	floorplate	212517	TS23
T39549	D430007I03	euxassay_015975		231989	
T39604	Disc1	euxassay_015976		244667	
T39492	EG639426	euxassay_015977		639426	
T39492	EG639426	euxassay_015977	floorplate	639426	TS23
T39492	EG639426	euxassay_015977	roof plate	639426	TS23
T39492	EG639426	euxassay_015977	trachea	639426	TS23
T39462	EG668831	euxassay_015978		668831	
T39462	EG668831	euxassay_015978	trigeminal V	668831	TS23
T39462	EG668831	euxassay_015978	facial VII	668831	TS23
T39462	EG668831	euxassay_015978	glossopharyngeal IX	668831	TS23
T39462	EG668831	euxassay_015978	dorsal root ganglion	668831	TS23
T39462	EG668831	euxassay_015978	vagus X	668831	TS23
T39462	EG668831	euxassay_015978	olfactory	668831	TS23
T39462	EG668831	euxassay_015978	vomeronasal organ	668831	TS23
T39634	Elmod1	euxassay_015979		270162	
T39634	Elmod1	euxassay_015979	mantle layer	270162	TS23
T39634	Elmod1	euxassay_015979	vibrissa	270162	TS23
T39634	Elmod1	euxassay_015979	ventral grey horn	270162	TS23
T39453	F730043H23	euxassay_015980		208941	
T39453	F730043H23	euxassay_015980	rib	208941	TS23
T39453	F730043H23	euxassay_015980	orbito-sphenoid	208941	TS23
T39453	F730043H23	euxassay_015980	lung	208941	TS23
T39453	F730043H23	euxassay_015980	mandible	208941	TS23
T39453	F730043H23	euxassay_015980	maxilla	208941	TS23
T39453	F730043H23	euxassay_015980	dorsal root ganglion	208941	TS23
T39453	F730043H23	euxassay_015980	ventral grey horn	208941	TS23
T39461	Fancd2	euxassay_015981		211651	
T39633	Fat3	euxassay_015982	rib	270120	TS23
T39633	Fat3	euxassay_015982	orbito-sphenoid	270120	TS23
T39633	Fat3	euxassay_015982	vault of skull	270120	TS23
T39633	Fat3	euxassay_015982	exoccipital bone	270120	TS23
T39633	Fat3	euxassay_015982	mantle layer	270120	TS23
T39633	Fat3	euxassay_015982	axial muscle	270120	TS23
T39633	Fat3	euxassay_015982	mandible	270120	TS23
T39633	Fat3	euxassay_015982	maxilla	270120	TS23
T39633	Fat3	euxassay_015982	trigeminal V	270120	TS23
T39633	Fat3	euxassay_015982	ventricular layer	270120	TS23
T39633	Fat3	euxassay_015982	facial VII	270120	TS23
T39633	Fat3	euxassay_015982	vibrissa	270120	TS23
T39633	Fat3	euxassay_015982	femur	270120	TS23
T39633	Fat3	euxassay_015982	metatarsus	270120	TS23
T39633	Fat3	euxassay_015982	saccule	270120	TS23
T39633	Fat3	euxassay_015982	cortex	270120	TS23
T39633	Fat3	euxassay_015982	phalanx	270120	TS23
T39633	Fat3	euxassay_015982	diaphragm	270120	TS23
T39633	Fat3	euxassay_015982	clavicle	270120	TS23
T39633	Fat3	euxassay_015982	dorsal root ganglion	270120	TS23
T39633	Fat3	euxassay_015982	pelvic girdle	270120	TS23
T39633	Fat3	euxassay_015982	mesenchyme	270120	TS23
T39633	Fat3	euxassay_015982	skeletal muscle	270120	TS23
T39633	Fat3	euxassay_015982	thymus primordium	270120	TS23
T39633	Fat3	euxassay_015982	lip	270120	TS23
T39633	Fat3	euxassay_015982	urethra	270120	TS23
T39633	Fat3	euxassay_015982	sternum	270120	TS23
T39516	Gm101	euxassay_015983		226356	
T39471	Gm377	euxassay_015984		213449	
T39489	Gm525	euxassay_015985		217071	
T39525	Gtf3c3	euxassay_015986		98488	
T39525	Gtf3c3	euxassay_015986	testis	98488	TS23
T39554	LOC232875	euxassay_015987		232875	
T39606	LOC436089	euxassay_015988	axial muscle	436089	TS23
T39606	LOC436089	euxassay_015988		436089	
T39606	LOC436089	euxassay_015988	oesophagus	436089	TS23
T39451	LOC668729	euxassay_015989		668729	
T39478	LOC671281	euxassay_015990		671281	
T39575	LOC672477	euxassay_015991		672477	
T39575	LOC672477	euxassay_015991	choroid plexus	672477	TS23
T39619	LOC676828	euxassay_015992		676828	
T39628	LOC677542	euxassay_015993	vertebral axis muscle system	677542	TS23
T39628	LOC677542	euxassay_015993		677542	
T39627	Myo3b	euxassay_015994		329421	
T39627	Myo3b	euxassay_015994	trigeminal V	329421	TS23
T39627	Myo3b	euxassay_015994	facial VII	329421	TS23
T39627	Myo3b	euxassay_015994	glossopharyngeal IX	329421	TS23
T39627	Myo3b	euxassay_015994	dorsal root ganglion	329421	TS23
T39538	Naaladl2	euxassay_015995		381500	
T39438	Nhs	euxassay_015996	lens	195727	TS23
T39438	Nhs	euxassay_015996		195727	
T39522	Rc3h1	euxassay_015997		381305	
T39455	Rgag1	euxassay_015998		209540	
T39474	Trim38	euxassay_015999		214158	
T39568	Usp32	euxassay_016000		237898	
T39568	Usp32	euxassay_016000	trigeminal V	237898	TS23
T39568	Usp32	euxassay_016000	choroid plexus	237898	TS23
T39568	Usp32	euxassay_016000	facial VII	237898	TS23
T39568	Usp32	euxassay_016000	glossopharyngeal IX	237898	TS23
T39568	Usp32	euxassay_016000	vestibulocochlear VIII	237898	TS23
T39568	Usp32	euxassay_016000	dorsal root ganglion	237898	TS23
T39568	Usp32	euxassay_016000	vagus X	237898	TS23
T39595	Zfp462	euxassay_016001	neural retina	242466	TS23
T39595	Zfp462	euxassay_016001	mantle layer	242466	TS23
T39595	Zfp462	euxassay_016001	head mesenchyme	242466	TS23
T39595	Zfp462	euxassay_016001	pharyngo-tympanic tube	242466	TS23
T39595	Zfp462	euxassay_016001	trigeminal V	242466	TS23
T39595	Zfp462	euxassay_016001	mandible	242466	TS23
T39595	Zfp462	euxassay_016001	inner ear	242466	TS23
T39595	Zfp462	euxassay_016001	facial VII	242466	TS23
T39595	Zfp462	euxassay_016001	mesenchyme	242466	TS23
T39595	Zfp462	euxassay_016001	vestibulocochlear VIII	242466	TS23
T39595	Zfp462	euxassay_016001	glossopharyngeal IX	242466	TS23
T39595	Zfp462	euxassay_016001	submandibular gland primordium	242466	TS23
T39595	Zfp462	euxassay_016001	metanephros	242466	TS23
T39595	Zfp462	euxassay_016001	dorsal root ganglion	242466	TS23
T39595	Zfp462	euxassay_016001	molar	242466	TS23
T39595	Zfp462	euxassay_016001	penis	242466	TS23
T39595	Zfp462	euxassay_016001	incisor	242466	TS23
T39662	4930420K17Rik	euxassay_016002		652925	
T39665	9030605H24Rik	euxassay_016003		319767	
T39651	B230220N19Rik	euxassay_016004		319321	
T39658	B430217B02Rik	euxassay_016005		319544	
T39655	C230057M02Rik	euxassay_016006	orbito-sphenoid	319463	TS23
T39655	C230057M02Rik	euxassay_016006	mandible	319463	TS23
T39655	C230057M02Rik	euxassay_016006		319463	
T39655	C230057M02Rik	euxassay_016006	marginal layer	319463	TS23
T39655	C230057M02Rik	euxassay_016006	mantle layer	319463	TS23
T39655	C230057M02Rik	euxassay_016006	maxilla	319463	TS23
T39655	C230057M02Rik	euxassay_016006	clavicle	319463	TS23
T39655	C230057M02Rik	euxassay_016006	dorsal grey horn	319463	TS23
T39646	D7Wsu128e	euxassay_016007		28018	
T39643	EG434907	euxassay_016008	pharyngo-tympanic tube	434907	TS23
T39643	EG434907	euxassay_016008	lobe	434907	TS23
T39643	EG434907	euxassay_016008	neural retina	434907	TS23
T39643	EG434907	euxassay_016008	ventricular layer	434907	TS23
T39643	EG434907	euxassay_016008	lung	434907	TS23
T39643	EG434907	euxassay_016008	marginal layer	434907	TS23
T39643	EG434907	euxassay_016008	vibrissa	434907	TS23
T39643	EG434907	euxassay_016008	metanephros	434907	TS23
T39643	EG434907	euxassay_016008	molar	434907	TS23
T39643	EG434907	euxassay_016008	submandibular gland primordium	434907	TS23
T39643	EG434907	euxassay_016008	midgut	434907	TS23
T39643	EG434907	euxassay_016008	olfactory	434907	TS23
T39643	EG434907	euxassay_016008	phalanx	434907	TS23
T39643	EG434907	euxassay_016008	incisor	434907	TS23
T39643	EG434907	euxassay_016008	thyroid	434907	TS23
T39643	EG434907	euxassay_016008	vomeronasal organ	434907	TS23
T39643	EG434907	euxassay_016008	thymus primordium	434907	TS23
T39643	EG434907	euxassay_016008	bladder	434907	TS23
T39643	EG434907	euxassay_016008	hindgut	434907	TS23
T39630	EG666527	euxassay_016009		666527	
T39597	EG667705	euxassay_016010		667705	
T39687	4930473A06Rik	euxassay_016011		320226	
T39687	4930473A06Rik	euxassay_016011	trigeminal V	320226	TS23
T39687	4930473A06Rik	euxassay_016011	olfactory	320226	TS23
T39765	4932443G14	euxassay_016012		329633	
T39759	5730588L14Rik	euxassay_016013		329369	
T39758	6530439I21	euxassay_016014		329253	
T39758	6530439I21	euxassay_016014	olfactory	329253	TS23
T39761	9330126M15	euxassay_016015		329483	
T39769	9330178D15	euxassay_016016		329780	
T39769	9330178D15	euxassay_016016	lung	329780	TS23
T39685	9430076C15Rik	euxassay_016017		320189	
T39685	9430076C15Rik	euxassay_016017	ventricular layer	320189	TS23
T39685	9430076C15Rik	euxassay_016017	phalanx	320189	TS23
T39685	9430076C15Rik	euxassay_016017	oral epithelium	320189	TS23
T39724	A430107P09Rik	euxassay_016018		320898	
T39766	A530017F20	euxassay_016019		329639	
T39671	A630012P03Rik	euxassay_016020		319912	
T39671	A630012P03Rik	euxassay_016020	metanephros	319912	TS23
T39671	A630012P03Rik	euxassay_016020	axial skeleton	319912	TS23
T39731	A730013G04	euxassay_016021		327946	
T39731	A730013G04	euxassay_016021	lung	327946	TS23
T39731	A730013G04	euxassay_016021	oesophagus	327946	TS23
T39704	A930025A13Rik	euxassay_016022		320580	
T39747	B230214G05	euxassay_016023		328579	
T39717	B230319C09Rik	euxassay_016024		320775	
T39722	C130070B15Rik	euxassay_016025	neural retina	320891	TS23
T39722	C130070B15Rik	euxassay_016025	trigeminal V	320891	TS23
T39722	C130070B15Rik	euxassay_016025	facial VII	320891	TS23
T39722	C130070B15Rik	euxassay_016025	vestibulocochlear VIII	320891	TS23
T39722	C130070B15Rik	euxassay_016025	glossopharyngeal IX	320891	TS23
T39722	C130070B15Rik	euxassay_016025	dorsal root ganglion	320891	TS23
T39722	C130070B15Rik	euxassay_016025	aorta	320891	TS23
T39722	C130070B15Rik	euxassay_016025	vagus X	320891	TS23
T39748	C330048F19	euxassay_016026		328747	
T39714	C530043K16Rik	euxassay_016027		320715	
T39714	C530043K16Rik	euxassay_016027	rib	320715	TS23
T39714	C530043K16Rik	euxassay_016027	mandible	320715	TS23
T39753	D030040B21	euxassay_016028		329101	
T39753	D030040B21	euxassay_016028	ventral grey horn	329101	TS23
T39688	D130009I18Rik	euxassay_016029		320249	
T39689	D130060J02Rik	euxassay_016030		320266	
T39689	D130060J02Rik	euxassay_016030	ventricular layer	320266	TS23
T39689	D130060J02Rik	euxassay_016030	mantle layer	320266	TS23
T39670	D830024N08Rik	euxassay_016031		319911	
T39697	D930030O05Rik	euxassay_016032		320387	
T39697	D930030O05Rik	euxassay_016032	trigeminal V	320387	TS23
T39697	D930030O05Rik	euxassay_016032	facial VII	320387	TS23
T39697	D930030O05Rik	euxassay_016032	testis	320387	TS23
T39697	D930030O05Rik	euxassay_016032	vestibulocochlear VIII	320387	TS23
T39697	D930030O05Rik	euxassay_016032	glossopharyngeal IX	320387	TS23
T39697	D930030O05Rik	euxassay_016032	dorsal root ganglion	320387	TS23
T39697	D930030O05Rik	euxassay_016032	vagus X	320387	TS23
T39697	D930030O05Rik	euxassay_016032	ventral grey horn	320387	TS23
T39477	D930036J05	euxassay_016033		215467	
T39735	D930042L22	euxassay_016034		328069	
T39657	D930046H04Rik	euxassay_016035		319522	
T39729	E130307A14Rik	euxassay_016036		327744	
T39693	E230002P03Rik	euxassay_016037		320352	
T39767	EG633285	euxassay_016038		633285	
T39767	EG633285	euxassay_016038	rib	633285	TS23
T39767	EG633285	euxassay_016038	orbito-sphenoid	633285	TS23
T39767	EG633285	euxassay_016038	trigeminal V	633285	TS23
T39767	EG633285	euxassay_016038	lung	633285	TS23
T39767	EG633285	euxassay_016038	mandible	633285	TS23
T39767	EG633285	euxassay_016038	glossopharyngeal IX	633285	TS23
T39767	EG633285	euxassay_016038	dorsal root ganglion	633285	TS23
T39767	EG633285	euxassay_016038	mantle layer	633285	TS23
T39767	EG633285	euxassay_016038	ventral grey horn	633285	TS23
T39767	EG633285	euxassay_016038	intermediate grey horn	633285	TS23
T39767	EG633285	euxassay_016038	vagus X	633285	TS23
T39559	EG668172	euxassay_016039		668172	
T39686	F830004M19Rik	euxassay_016040		320224	
T39694	Fry	euxassay_016041	neural retina	320365	TS23
T39694	Fry	euxassay_016041	orbito-sphenoid	320365	TS23
T39694	Fry	euxassay_016041	temporal bone	320365	TS23
T39694	Fry	euxassay_016041	exoccipital bone	320365	TS23
T39694	Fry	euxassay_016041	rest of mesenchyme	320365	TS23
T39694	Fry	euxassay_016041	mantle layer	320365	TS23
T39694	Fry	euxassay_016041	fibula	320365	TS23
T39694	Fry	euxassay_016041	tibia	320365	TS23
T39694	Fry	euxassay_016041	trigeminal V	320365	TS23
T39694	Fry	euxassay_016041	metatarsus	320365	TS23
T39694	Fry	euxassay_016041	phalanx	320365	TS23
T39694	Fry	euxassay_016041	facial VII	320365	TS23
T39694	Fry	euxassay_016041	vibrissa	320365	TS23
T39694	Fry	euxassay_016041	vestibulocochlear VIII	320365	TS23
T39694	Fry	euxassay_016041	glossopharyngeal IX	320365	TS23
T39694	Fry	euxassay_016041	otic capsule	320365	TS23
